Cas,FVE_vyroba_kW,Spotreba_kW,Cena_nakup_Kc_kWh,Cena_prodej_Kc_kWh,Pozadavek_TUV_kW,Pozadavek_topeni_kW,Venkovni_teplota_C,Baterie_vykon_kW,Baterie_nabijeni_kW,Baterie_vybijeni_kW,Baterie_SOC_kWh,Baterie_SOC_procenta,Sit_nakup_kW,Sit_prodej_kW,Naklady_nakup_Kc,Prijmy_prodej_Kc,Celkove_naklady_Kc,Ohrev_dolni_kW,Ohrev_horni_kW,Ohrev_celkem_kW,Odber_dolni_kW,Odber_horni_kW,Akumulace_dolni_kWh,Akumulace_horni_kWh,Akumulace_dolni_procenta,Akumulace_horni_procenta,Teplota_dolni_C,Teplota_horni_C,Rezim_menic,Horni_akumulace,Dolni_akumulace,Maximalni_ohrev,Blokovani_ohrevu,Cilovy_SOC_procenta,Rezervovany_vykon_W,Minimalni_SOC_procenta,FVE_prebytek_kW,Nevyuzita_FVE_kW,Energeticka_bilance_kW
2025-07-09T23:00:00+02:00,0.0,0.5,4.5649065,2.02,0.0,2.501428571428572,11.7,-0.53191489,0.0,0.53191489,11.960395,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0250873,3.8178537,20.184268524587107,24.35049796699354,41.10134768852291,55.95772408514709,Back Up Mode,False,False,False,False,68,0,30,0,0.0,0.03191489000000003
2025-07-10T00:00:00+02:00,0.0,0.5,4.4557402999999995,1.94,0.0,2.477142857142857,11.8,-0.53191489,0.0,0.53191489,11.394528,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8888799,3.7048299,19.879645794052873,23.629625448457304,40.93380518672908,55.63333145180579,Back Up Mode,False,False,False,False,65,0,30,0,0.0,0.03191489000000003
2025-07-10T01:00:00+02:00,0.0,0.5,4.3012353999999995,1.82,0.0,2.501428571428572,11.7,-0.53191489,0.0,0.53191489,10.828661,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7373926,3.6084499,19.540850141487308,23.01490807621781,40.74746757781802,55.356708634298016,Back Up Mode,False,False,False,False,62,0,30,0,0.0,0.03191489000000003
2025-07-10T02:00:00+02:00,0.0,0.5,4.1034851,1.68,0.0,2.452857142857143,11.9,-0.53191489,0.0,0.53191489,10.262794,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5773274,3.521916,19.18287033798538,22.462989715379095,40.55057868589196,55.10834537192059,Back Up Mode,False,False,False,False,58,0,30,0,0.0,0.03191489000000003
2025-07-10T03:00:00+02:00,0.0,0.5,4.0229596,1.62,0.0,2.477142857142857,11.8,-0.53191489,0.0,0.53191489,9.6969271,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4125908,3.4412635,18.814443123965248,21.948583273539025,40.347943718180886,54.87686247309256,Back Up Mode,False,False,False,False,55,0,30,0,0.0,0.03191489000000003
2025-07-10T04:00:00+02:00,0.0,0.5,4.0638213,1.65,0.0,2.477142857142857,11.8,-0.53191489,0.0,0.53191489,9.1310602,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2454595,3.36418,18.440660253403617,21.456940125966675,40.142363139371994,54.655623056685,Back Up Mode,False,False,False,False,52,0,30,0,0.0,0.03191489000000003
2025-07-10T05:00:00+02:00,0.0972,0.5,4.3838542,1.89,0.0,2.477142857142857,11.8,-0.42851064,0.0,0.42851064,8.6751978,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0772594,3.2893163,18.064487051814485,20.979454994817825,39.93546787849797,54.440754747668024,Back Up Mode,False,False,False,False,49,0,30,0,0.0,0.025710640000000007
2025-07-10T06:00:00+02:00,0.463,1.25,4.646037,2.08,1.2,2.477142857142857,11.8,-0.83723404,0.0,0.83723404,7.7845233,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,7.9087623,2.0158849,17.68764962088856,12.85743378777007,39.72820729148871,50.78584520449653,Back Up Mode,False,False,False,False,44,0,30,0,0.0,0.05023404000000009
2025-07-10T07:00:00+02:00,1.207,1.25,4.654386000000001,2.09,0.05,2.1857142857142855,13.0,-0.045744681,0.0,0.045744681,7.7358588,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,7.3960016,2.2480208,16.54087958824242,14.338010364346646,39.09748377353333,51.45210466395599,Back Up Mode,False,False,False,False,44,0,30,0,0.0,0.0027446810000000266
2025-07-10T08:00:00+02:00,2.2565,1.25,5.1996392,2.03,0.0,1.9185714285714286,14.1,0.0,0.0,0.0,7.7358588,44,0.0,0.0,0.0,0.0,0.0,0.0,1.0065,1.0065,0.0,0.0,7.0144643,3.4049891,15.687585757461862,21.717222992904407,38.628172166604024,54.77275034680699,Back Up Mode,True,False,False,False,44,0,30,1.0065,0.0,0.0
2025-07-10T09:00:00+02:00,3.0846,1.0,4.079031,1.66,0.0,1.772857142857143,14.7,0.0,0.0,0.0,7.7358588,44,0.0,0.0,0.0,0.0,0.0,0.0,2.0846,2.0846,0.0,0.0,7.0130576,5.2512474,15.684439725784857,33.49276823726381,38.626441849181674,60.071745706768716,Back Up Mode,True,False,False,False,44,0,30,2.0846,0.0,0.0
2025-07-10T10:00:00+02:00,3.8314,1.0,3.8207323,1.47,0.0,1.4814285714285713,15.9,0.0,0.0,0.0,7.7358588,44,0.0,0.0,0.0,0.0,0.0,0.0,2.8314,2.8314,0.0,0.0,7.5417277,7.2985716,16.866790533551598,46.55072375029897,39.27673479345338,65.94782568763453,Back Up Mode,True,False,False,False,44,0,30,2.8314,0.0,0.0
2025-07-10T11:00:00+02:00,5.2674,1.0,3.3945098,1.15,0.0,1.2142857142857142,17.0,0.0,0.0,0.0,7.7358588,44,0.0,0.0,0.0,0.0,0.0,0.2674,4.0,4.2674,0.0,0.0,8.858804,9.9745501,19.812382174152084,63.618273778202976,40.896810195783644,73.62822320019134,Back Up Mode,True,True,True,False,44,0,40,4.2674,0.0,0.0
2025-07-10T12:00:00+02:00,6.2178,0.75,3.4172124,0.7,0.0,1.2871428571428574,16.7,0.0,0.0,0.0,7.7358588,44,0.0,0.0,0.0,0.0,0.0,1.4678,4.0,5.4678,0.0,0.0,11.978395,12.021796,26.789230191000104,76.67572988918121,44.734076605050056,79.50407845013154,Back Up Mode,True,True,True,False,44,0,40,5.4678,0.0,0.0
2025-07-10T13:00:00+02:00,6.241,0.75,2.6193232999999996,0.57,0.0,0.8742857142857147,18.4,0.0,0.0,0.0,7.7358588,44,1.2153207,0.0,3.1833178264823094,0.0,3.1833178264823094,2.7063207,4.0,6.7063207,0.0,0.0,16.531086,13.847817,36.971152492568415,88.322200430519,50.33413387091263,84.74499019373356,Back Up Mode,True,True,True,False,44,0,40,5.491,0.0,-8.881784197001252e-16
2025-07-10T14:00:00+02:00,5.9865,0.75,2.6166371,0.57,0.0,0.7528571428571432,18.9,0.0,0.0,0.0,7.7358588,44,6.38175,0.0,16.698723812925003,0.0,16.698723812925003,7.6337631,3.9844869,11.61825,0.0,0.0,25.961763,15.67875,58.06250713648944,100.0,61.9343789250692,90.0,Back Up Mode,True,True,True,False,44,0,40,5.2365,0.0,-4.440892098500626e-16
2025-07-10T15:00:00+02:00,5.319,0.75,3.7518621,0.95,1.0,0.922857142857143,18.2,0.0,0.0,0.0,7.7358588,44,0.0,0.0,0.0,0.0,0.0,2.0344379,2.5345621,4.569,0.0,1.0,29.13054,15.67875,65.14935779360559,100.0,65.83214678648307,90.0,Back Up Mode,True,True,True,False,44,0,40,4.569,0.0,0.0
2025-07-10T16:00:00+02:00,4.4931,0.75,3.7291716,1.4,0.0,1.2142857142857142,17.0,0.0,0.0,0.0,7.7358588,44,0.0,0.0,0.0,0.0,0.0,2.5983147,1.1447853,3.7431,0.0,0.0,32.463992,15.67875,72.60449789865719,100.0,69.93247384426147,90.0,Back Up Mode,True,True,True,False,44,0,40,3.7431,0.0,2.220446049250313e-16
2025-07-10T17:00:00+02:00,3.7795,0.75,4.040552999999999,1.63,0.0,1.8457142857142856,14.4,0.0,0.0,0.0,7.7358588,44,0.0,0.0,0.0,0.0,0.0,2.2947473,0.73475266,3.02949996,0.0,0.0,35.073928,15.67875,78.44152166417653,100.0,73.1428369152971,90.0,Back Up Mode,True,True,True,False,44,0,40,3.0295,0.0,4.000000008996807e-08
2025-07-10T18:00:00+02:00,2.7158,0.75,4.4294953999999995,1.92,5.0,2.015714285714286,13.7,-0.72930723,0.0,0.72930723,6.96,40,0.0,0.0,0.0,0.0,0.0,0.0,2.6513488,2.6513488,0.0,5.0,35.060317,12.916382,78.41108117426701,82.38145260304553,73.12609464584686,82.07165367137048,Back Up Mode,True,False,False,False,40,0,30,1.9658000000000002,0.0,0.043758430000000015
2025-07-10T19:00:00+02:00,1.5288,0.75,5.4281114,2.2,0.0,2.1614285714285715,13.1,0.0,0.0,0.0,6.96,40,0.0,0.0,0.0,0.0,0.0,0.0,0.7788,0.7788,0.0,0.0,34.255586,14.096059,76.61133053982613,89.9055026708124,72.13623179690437,85.45747620186559,Back Up Mode,True,False,False,False,40,0,30,0.7787999999999999,0.0,-1.1102230246251565e-16
2025-07-10T20:00:00+02:00,0.315,0.75,5.3931878,2.64,0.0,2.501428571428572,11.7,-0.46276596,0.0,0.46276596,6.4676958,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.890817,14.04936,75.79553838173307,89.60765367137047,71.68754610995319,85.32344415211672,Back Up Mode,False,False,False,False,37,0,30,0,0.0,0.02776595999999998
2025-07-10T21:00:00+02:00,0.0,0.5,5.3911066000000005,2.63,0.0,2.5742857142857143,11.4,-0.53191489,0.0,0.53191489,5.9018289,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.558599,13.971592,75.05254531166035,89.11164474208721,71.2788999214132,85.10024013393925,Back Up Mode,False,False,False,False,33,0,30,0,0.0,0.03191489000000003
2025-07-10T22:00:00+02:00,0.0,0.5,5.0343744,2.37,0.0,2.525714285714286,11.6,-0.53191489,0.0,0.53191489,5.335962,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.245913,13.87594,74.35323482544722,88.50157059714581,70.89427915399597,84.82570676871562,Back Up Mode,False,False,False,False,30,0,30,0,0.0,0.03191489000000003
2025-07-10T23:00:00+02:00,0.0,0.5,4.6472228,2.08,0.0,2.5985714285714283,11.3,-2.5624043,0.0,2.5624043,2.61,15,0.0,0.0,0.0,0.0,0.0,0.0,1.90866,1.90866,0.0,0.0,32.945166,15.67875,73.68062546398829,100.0,70.52434400519357,90.0,Back Up Mode,True,False,False,False,15,0,30,0,0.0,0.15374429999999983
