Cas,FVE_vyroba_kW,Spotreba_kW,Cena_nakup_Kc_kWh,Cena_prodej_Kc_kWh,Pozadavek_TUV_kW,Pozadavek_topeni_kW,Venkovni_teplota_C,Baterie_vykon_kW,Baterie_nabijeni_kW,Baterie_vybijeni_kW,Baterie_SOC_kWh,Baterie_SOC_procenta,Sit_nakup_kW,Sit_prodej_kW,Naklady_nakup_Kc,Prijmy_prodej_Kc,Celkove_naklady_Kc,Ohrev_dolni_kW,Ohrev_horni_kW,Ohrev_celkem_kW,Odber_dolni_kW,Odber_horni_kW,Akumulace_dolni_kWh,Akumulace_horni_kWh,Akumulace_dolni_procenta,Akumulace_horni_procenta,Teplota_dolni_C,Teplota_horni_C,Rezim_menic,Horni_akumulace,Dolni_akumulace,Maximalni_ohrev,Blokovani_ohrevu,Cilovy_SOC_procenta,Rezervovany_vykon_W,Minimalni_SOC_procenta,FVE_prebytek_kW,Nevyuzita_FVE_kW,Energeticka_bilance_kW
2025-07-10T00:00:00+02:00,0.0,0.5,4.4557402999999995,1.94,0.0,2.477142857142857,11.8,-0.53191489,0.0,0.53191489,12.786528,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.869543,5.7901381,31.018711611277986,36.929845172606235,47.06029138620289,61.618430327672804,Back Up Mode,False,False,False,False,73,0,30,0,0.0,0.03191489000000003
2025-07-10T01:00:00+02:00,0.0,0.5,4.3012353999999995,1.82,0.0,2.501428571428572,11.7,0.0,0.0,0.0,12.786528,73,0.5,0.0,2.1506176999999997,0.0,2.1506176999999997,0.0,0.0,0.0,0.0,0.0,13.689102,5.6902075,30.61516209693201,36.29248186239336,46.8383391533126,61.33161683807701,Back Up Mode,False,False,False,False,73,0,30,0,0.0,0.0
2025-07-10T02:00:00+02:00,0.0,0.5,4.1034851,1.68,0.0,2.452857142857143,11.9,0.0,0.0,0.0,12.786528,73,0.5,0.0,2.05174255,0.0,2.05174255,0.0,0.0,0.0,0.0,0.0,13.502711,5.5976107,30.198305631225985,35.70189396476122,46.60906809717429,61.06585228414255,Back Up Mode,False,False,False,False,73,0,30,0,0.0,0.0
2025-07-10T03:00:00+02:00,0.0,0.5,4.0229596,1.62,0.0,2.477142857142857,11.8,0.0,0.0,0.0,12.786528,73,0.5,0.0,2.0114798,0.0,2.0114798,0.0,0.0,0.0,0.0,0.0,13.313226,5.5094488,29.774529550812737,35.13959212309655,46.375991252947,60.812816455393445,Back Up Mode,False,False,False,False,73,0,30,0,0.0,0.0
2025-07-10T04:00:00+02:00,0.0,0.5,4.0638213,1.65,0.0,2.477142857142857,11.8,0.0,0.0,0.0,12.786528,73,0.5,0.0,2.03191065,0.0,2.03191065,0.0,0.0,0.0,0.0,0.0,13.122308,5.4240306,29.34754861976101,34.594789763214536,46.14115174086855,60.56765539344654,Back Up Mode,False,False,False,False,73,0,30,0,0.0,0.0
2025-07-10T05:00:00+02:00,0.0972,0.5,4.3838542,1.89,0.0,2.477142857142857,11.8,-0.42851064,0.0,0.42851064,12.330665,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.930926,5.3403692,28.919529970149437,34.06119237821893,45.90574148358219,60.32753657019852,Back Up Mode,False,False,False,False,70,0,30,0,0.0,0.025710640000000007
2025-07-10T06:00:00+02:00,0.463,1.25,4.646037,2.08,1.2,2.477142857142857,11.8,-0.83723404,0.0,0.83723404,11.439991,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,12.739643,4.0578883,28.491732730316798,25.881452921948497,45.67045300167424,56.64665381487683,Back Up Mode,False,False,False,False,65,0,30,0,0.0,0.05023404000000009
2025-07-10T07:00:00+02:00,1.207,1.25,4.654386000000001,2.09,0.05,2.1857142857142855,13.0,-0.045744681,0.0,0.045744681,11.391326,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,12.204369,4.2808459,27.294612548417856,27.303489755241966,45.01203690162983,57.28657038985889,Back Up Mode,False,False,False,False,65,0,30,0,0.0,0.0027446810000000266
2025-07-10T08:00:00+02:00,2.2565,1.25,5.1996392,2.03,0.0,1.9185714285714286,14.1,0.0,0.0,0.0,11.391326,65,0.0,0.0,0.0,0.0,0.0,0.0,1.0065,1.0065,0.0,0.0,11.80052,5.4285789,26.391419439207052,34.62379909112652,44.51528069156388,60.580709591006936,Back Up Mode,True,False,False,False,65,0,30,1.0065,0.0,0.0
2025-07-10T09:00:00+02:00,3.0846,1.0,4.079031,1.66,0.0,1.772857142857143,14.7,0.0,0.0,0.0,11.391326,65,0.0,0.0,0.0,0.0,0.0,0.0,2.0846,2.0846,0.0,0.0,11.776963,7.2655864,26.338735094133327,46.34034218289085,44.48630430177333,65.85315398230088,Back Up Mode,True,False,False,False,65,0,30,2.0846,0.0,0.0
2025-07-10T10:00:00+02:00,3.8314,1.0,3.8207323,1.47,0.0,1.4814285714285713,15.9,0.0,0.0,0.0,11.391326,65,0.0,0.0,0.0,0.0,0.0,0.0,2.8314,2.8314,0.0,0.0,12.283617,9.3036687,27.471847721759225,59.33935230806026,45.10951624696757,71.70270853862712,Back Up Mode,True,False,False,False,65,0,30,2.8314,0.0,0.0
2025-07-10T11:00:00+02:00,5.2674,1.0,3.3945098,1.15,0.0,1.2142857142857142,17.0,0.251356,0.251356,0.0,11.627601,66,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,13.311399,11.970428,29.770443533983354,76.34810173004863,46.37374394369085,79.35664577852188,Back Up Mode,True,False,False,False,66,251,30,4.2674,0.0,0.016043999999999947
2025-07-10T12:00:00+02:00,6.2178,0.75,3.4172124,0.7,0.0,1.2871428571428574,16.7,1.0662807,1.0662807,0.0,12.629905,72,0.0,0.0,0.0,0.0,0.0,0.33345878,4.0,4.33345878,0.0,0.0,15.308553,13.975595,34.237003388861794,89.13717611416726,48.830351863873986,85.11172925137527,Back Up Mode,True,True,False,False,72,1066,30,5.4678,0.0,0.0680605200000004
2025-07-10T13:00:00+02:00,6.241,0.75,2.6193232999999996,0.57,0.0,0.8742857142857147,18.4,0.0,0.0,0.0,12.629905,72,5.4824677,0.0,14.360355388107408,0.0,14.360355388107408,6.9734677,4.0,10.9734677,0.0,0.0,24.269623,15.633905,54.27809962818813,99.71397592282547,59.85295479550347,89.87128916527146,Back Up Mode,True,True,False,False,72,0,30,5.491,0.0,8.881784197001252e-16
2025-07-10T14:00:00+02:00,5.9865,0.75,2.6166371,0.57,0.0,0.7528571428571432,18.9,0.0,0.0,0.0,12.629905,72,4.5377981,0.0,11.873770860769511,0.0,11.873770860769511,8.0,1.7742981,9.7742981,0.0,0.0,33.604267,15.67875,75.15468007715795,100.0,71.33507404243687,90.0,Back Up Mode,True,True,False,False,72,0,30,5.2365,0.0,-6.661338147750939e-16
2025-07-10T15:00:00+02:00,5.319,0.75,3.7518621,0.95,1.0,0.922857142857143,18.2,0.0,0.0,0.0,12.629905,72,0.0,0.0,0.0,0.0,0.0,3.208798,1.360202,4.569,0.0,1.0,36.984602,15.444459,82.71467224953952,98.50567806744797,75.49306973724674,89.32755513035158,Back Up Mode,True,True,False,False,72,0,30,4.569,0.0,2.220446049250313e-16
2025-07-10T16:00:00+02:00,4.4931,0.75,3.7291716,1.4,0.0,1.2142857142857142,17.0,0.0,0.0,0.0,12.629905,72,0.0,0.0,0.0,0.0,0.0,3.7431,0.0,3.7431,0.0,0.0,40.40614,15.334998,90.36681338274259,97.80752929921071,79.70174736050842,89.01338818464482,Back Up Mode,False,True,False,False,72,0,30,3.7431,0.0,0.0
2025-07-10T17:00:00+02:00,3.7795,0.75,4.040552999999999,1.63,0.0,1.8457142857142856,14.4,0.0,0.0,0.0,12.629905,72,0.0,0.0,0.0,0.0,0.0,3.0295,0.0,3.0295,0.0,0.0,42.651616,15.67875,95.38873605705463,100.0,82.46380483138006,90.0,Back Up Mode,False,True,False,False,72,0,30,3.0295,0.0,0.0
2025-07-10T18:00:00+02:00,2.7158,0.75,4.4294953999999995,1.92,5.0,2.015714285714286,13.7,0.0,0.0,0.0,12.629905,72,0.0,0.0,0.0,0.0,0.0,0.0,1.9658,1.9658,0.0,5.0,41.683369,13.162931,93.22328803461548,83.95395678864706,81.27280841903851,82.77928055489117,Back Up Mode,True,False,False,False,72,0,30,1.9658000000000002,0.0,2.220446049250313e-16
2025-07-10T19:00:00+02:00,1.5288,0.75,5.4281114,2.2,0.0,2.1614285714285715,13.1,0.0,0.0,0.0,12.629905,72,0.0,0.0,0.0,0.0,0.0,0.0,0.7788,0.7788,0.0,0.0,40.115029,15.084425,89.7157545730997,96.20935980228015,79.34366501520485,88.29421191102608,Back Up Mode,True,False,False,False,72,0,30,0.7787999999999999,0.0,-1.1102230246251565e-16
2025-07-10T20:00:00+02:00,0.315,0.75,5.3931878,2.64,0.0,2.501428571428572,11.7,-0.46276596,0.0,0.46276596,12.137601,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.295761,15.466412,87.88349248455442,98.64569560711153,78.33592086650495,89.3905630232002,Back Up Mode,False,False,False,False,69,0,30,0,0.0,0.02776595999999998
2025-07-10T21:00:00+02:00,0.0,0.5,5.3911066000000005,2.63,0.0,2.5742857142857143,11.4,-0.53191489,0.0,0.53191489,11.571734,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.68934,15.634749,86.52725471132551,99.71935900502271,77.58999009122903,89.87371155226023,Back Up Mode,False,False,False,False,66,0,30,0,0.0,0.03191489000000003
2025-07-10T22:00:00+02:00,0.0,0.5,5.0343744,2.37,0.0,2.525714285714286,11.6,-0.53191489,0.0,0.53191489,11.005867,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.207631,15.67875,85.4499306386032,100.0,76.99746185123176,90.0,Back Up Mode,False,False,False,False,63,0,30,0,0.0,0.03191489000000003
2025-07-10T23:00:00+02:00,0.0,0.5,4.6472228,2.08,0.0,2.5985714285714283,11.3,-0.53191489,0.0,0.53191489,10.44,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.799237,15.650496,84.53657280772325,99.81979430758192,76.4951150442478,89.91890743841186,Back Up Mode,False,False,False,False,60,0,30,0,0.0,0.03191489000000003
